ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
SYR,Syrian Arab Republic,pl_c,"Price level of household consumption,  price level of USA GDPo in 2017=1",,,,,,,,,,,0.0958941131830216,0.100599199533463,0.095234289765358,0.140711531043053,0.0999071598052979,0.0958665981888771,0.112559325993061,0.100828655064106,0.107194617390633,0.0988574326038361,0.0868974775075913,0.0930249840021133,0.0800403952598572,0.109914742410183,0.119803749024868,0.130614534020424,0.171375438570976,0.237421333789825,0.292416572570801,0.428680598735809,0.536971271038055,0.778666615486145,0.845698416233063,1.04395890235901,1.2114622592926,0.570591509342194,0.619934618473053,0.636932075023651,0.733022093772888,0.692213952541351,0.798518002033234,1.01795423030853,1.05590212345123,1.1712658405304,0.939485013484955,0.941549718379974,1.09662139415741,1.0447952747345,0.96860408782959,0.951568782329559,0.867142677307129,0.774159610271454,0.635782361030579,0.476325750350952,0.421194642782211,0.315290540456772,0.353666335344315,0.385907500982285,0.470915526151657,0.490388095378876,0.513131022453308,0.575538873672485,0.521897375583649,0.395427525043488,0.335151851177216,0.291912287473679,0.193441674113274,0.211060047149658,0.249177604913712,0.293689996004105
SYR,Syrian Arab Republic,pl_con,"Price level of CCON (PPP/XR), price level of USA GDPo in 2017=1",,,,,,,,,,,0.0996519476175308,0.102711066603661,0.0975713357329369,0.136749252676964,0.101813726127148,0.0982559993863106,0.112801112234592,0.10286770761013,0.108360193669796,0.100890427827835,0.0864135548472405,0.0913265943527222,0.081083208322525,0.105308555066586,0.115881435573101,0.131118461489677,0.169669777154922,0.223732322454453,0.274071216583252,0.36892956495285,0.482277661561966,0.659504413604736,0.706022202968597,0.831829965114594,0.923530578613281,0.475478261709213,0.509876072406769,0.566944241523743,0.644542753696442,0.576650321483612,0.663574874401093,0.800204396247864,0.868795394897461,0.954640924930573,0.765289008617401,0.786127328872681,0.910744607448578,0.858352422714233,0.800807237625122,0.772488653659821,0.687752425670624,0.620907723903656,0.516711533069611,0.393022388219833,0.355682373046875,0.278297871351242,0.303211241960526,0.319653302431107,0.38898491859436,0.388796538114548,0.401917785406113,0.427384376525879,0.361797660589218,0.24955190718174,0.208748698234558,0.174530208110809,0.112886011600494,0.118965655565262,0.140611201524735,0.165332570672035
SYR,Syrian Arab Republic,pl_da,"Price level of CDA (PPP/XR), price level of USA GDPo in 2017=1",,,,,,,,,,,0.0927151292562485,0.0936524495482445,0.0885905474424362,0.118665292859077,0.0931010022759438,0.0916248261928558,0.101423069834709,0.0961049571633339,0.0993445664644241,0.0934823900461197,0.0860386267304421,0.0911845564842224,0.0854825004935265,0.100818559527397,0.125459417700768,0.140981167554855,0.192427024245262,0.245408460497856,0.309517174959183,0.401365369558334,0.528227627277374,0.697683095932007,0.758826673030853,0.885363876819611,0.987028777599335,0.511474013328552,0.549752652645111,0.61365407705307,0.680181086063385,0.634135186672211,0.728272616863251,0.880243957042694,0.989061057567596,1.11741816997528,0.924161493778229,0.94521552324295,1.05700349807739,0.980887770652771,0.914403378963471,0.861837208271027,0.765874803066254,0.705950379371643,0.582713007926941,0.447463661432266,0.372689932584763,0.277256011962891,0.332025438547134,0.377902567386627,0.462907284498215,0.465925693511963,0.47594940662384,0.529704570770264,0.448760330677032,0.315215319395065,0.266027420759201,0.222204640507698,0.143895179033279,0.151564374566078,0.178700312972069,0.209617033600807
SYR,Syrian Arab Republic,pl_g,"Price level of government consumption,  price level of USA GDPo in 2017=1",,,,,,,,,,,0.125407874584198,0.116537861526012,0.113101787865162,0.116261690855026,0.115266337990761,0.113758705556393,0.114138260483742,0.114774696528912,0.113407529890537,0.11132425069809,0.0844461023807526,0.0849944353103638,0.0853590592741966,0.0925828889012337,0.103052303195,0.132657393813133,0.164742961525917,0.185796096920967,0.226735055446625,0.254437863826752,0.373704135417938,0.428736388683319,0.474044531583786,0.512780904769898,0.572763383388519,0.325572699308395,0.32789358496666,0.385232537984848,0.368028610944748,0.337683618068695,0.366754651069641,0.391786336898804,0.455656886100769,0.477383077144623,0.392256915569305,0.433431416749954,0.450681686401367,0.412247002124786,0.388472259044647,0.343673586845398,0.334363847970963,0.316538125276566,0.269502550363541,0.219744861125946,0.217327609658241,0.177950024604797,0.166451990604401,0.17521458864212,0.206865549087524,0.191009014844894,0.195164948701859,0.187302440404892,0.143580660223961,0.088420107960701,0.0727394372224808,0.058357335627079,0.0368777327239513,0.0376352854073048,0.0445383414626122,0.0522574484348297
SYR,Syrian Arab Republic,pl_gdpo,"Price level of CGDPo (PPP/XR), price level of USA GDPo in 2017=1",,,,,,,,,,,0.0780278369784355,0.081796757876873,0.0757118239998817,0.0923405438661575,0.0826678350567818,0.0832656845450401,0.0914773121476173,0.0890696048736572,0.091798447072506,0.0891635566949844,0.0875626057386398,0.0930509641766548,0.0857885479927063,0.100786931812763,0.131104201078415,0.143035858869553,0.196926906704903,0.295085728168488,0.368740409612656,0.50094872713089,0.685695469379425,0.897593259811401,0.906646132469177,1.03683817386627,1.19984698295593,0.537272930145264,0.553725838661194,0.611579895019531,0.681593835353851,0.611372172832489,0.671268939971924,0.880178570747376,0.944577515125275,1.10518836975098,0.926807820796967,0.938807666301727,1.04128134250641,0.958367645740509,0.91757345199585,0.851782619953156,0.749007225036621,0.694145500659943,0.570494592189789,0.442623555660248,0.369500666856766,0.275120198726654,0.329705148935318,0.373981028795242,0.458837777376175,0.464900225400925,0.473861128091812,0.516571879386902,0.437804669141769,0.289267599582672,0.232159033417702,0.188965380191803,0.11107774823904,0.117158181965351,0.140100404620171,0.164654031395912
SYR,Syrian Arab Republic,pl_i,"Price level of capital formation,  price level of USA GDPo in 2017=1",,,,,,,,,,,0.0612165220081806,0.0583768002688885,0.0581936538219452,0.0581760182976723,0.0540588535368443,0.0558987930417061,0.0558600760996342,0.0626708045601845,0.0627247616648674,0.0646473169326782,0.0836551934480667,0.0903315097093582,0.111067838966846,0.0766638070344925,0.174723833799362,0.180978462100029,0.278319984674454,0.327866852283478,0.489993691444397,0.583362698554993,0.758179128170013,0.906769990921021,1.04103553295136,1.16679739952087,1.31761419773102,0.711890578269959,0.794764637947083,1.07817280292511,1.09174966812134,1.31142640113831,1.42660319805145,1.75779736042023,2.09048104286194,2.60818099975586,2.15316700935364,2.31633234024048,2.41516995429993,2.186203956604,2.03614139556885,1.71919345855713,1.52864360809326,1.44427847862244,1.07003390789032,0.799494683742523,0.475046128034592,0.272836625576019,0.523009240627289,0.706981301307678,0.793152153491974,0.88724410533905,0.95902556180954,1.26338601112366,1.13157975673676,0.959452092647553,0.843628942966461,0.712390065193176,0.468318730592728,0.486294031143189,0.561907649040222,0.643429458141327
SYR,Syrian Arab Republic,pl_m,"Price level of imports, price level of USA GDPo in 2017=1",,,,,,,,,,,0.0601592697203159,0.0680645629763603,0.0654551237821579,0.0676987245678902,0.0733122006058693,0.0759357213973999,0.0872800499200821,0.0856053307652473,0.0863746702671051,0.0836153477430344,0.0620844103395939,0.0730914399027824,0.0882363095879555,0.103839538991451,0.121536299586296,0.136672109365463,0.174879774451256,0.162558734416962,0.177674829959869,0.208758369088173,0.25037083029747,0.325387358665466,0.318526297807694,0.377190262079239,0.359551072120667,0.349140614271164,0.397003948688507,0.440446466207504,0.447334080934525,0.451822757720947,0.486084491014481,0.511860430240631,0.464827954769135,0.461329281330109,0.482668817043304,0.511303663253784,0.515200912952423,0.496331810951233,0.463163405656815,0.459776163101196,0.442515015602112,0.42661389708519,0.425638288259506,0.446830302476883,0.474188625812531,0.478518128395081,0.505607962608337,0.545498371124268,0.579174757003784,0.551729381084442,0.563406348228455,0.599895536899567,0.57585734128952,0.604974985122681,0.61167311668396,0.557107210159302,0.550017714500427,0.567400693893433,0.57598602771759,0.66180807352066
SYR,Syrian Arab Republic,pl_n,"Price level of the capital stock, price level of USA in 2017=1",,,,,,,,,,,0.0493165515363216,0.0451961793005466,0.0440171509981155,0.0445348545908928,0.0416795499622822,0.0430491231381893,0.0430399924516678,0.0478248260915279,0.0478799156844616,0.0497374013066292,0.0649410933256149,0.0713897421956062,0.0782885625958443,0.0914880037307739,0.116032771766186,0.139139637351036,0.168916761875153,0.207962438464165,0.270745694637299,0.378964155912399,0.527386665344238,0.673673450946808,0.829347729682922,0.978247940540314,1.15522742271423,0.651511371135712,0.746392607688904,1.03146326541901,1.05850148200989,1.25176024436951,1.32672524452209,1.64399385452271,1.94040215015411,2.38216257095337,1.85852122306824,1.87434232234955,1.8299605846405,1.75946652889252,1.65069270133972,1.36647999286652,1.1630939245224,0.994936883449554,0.642454147338867,0.39324614405632,0.246303424239159,0.207135036587715,0.208405718207359,0.258161604404449,0.288647443056107,0.282664448022842,0.319685786962509,0.335957080125809,0.330624163150787,0.276223689317703,0.227247580885887,0.190950334072113,0.124069049954414,0.127986043691635,0.145943939685822,0.164813458919525
SYR,Syrian Arab Republic,pl_x,"Price level of exports, price level of USA GDPo in 2017=1",,,,,,,,,,,0.0326626822352409,0.0367197394371033,0.0365443527698517,0.0326784774661064,0.0392932593822479,0.0444374643266201,0.0439588874578476,0.0501379892230034,0.0526785627007484,0.0537655353546143,0.0687469467520714,0.0800174400210381,0.0946108102798462,0.106310538947582,0.153403460979462,0.145230710506439,0.184087008237839,0.207744255661964,0.212725177407265,0.242873921990395,0.306538820266724,0.354026019573212,0.325243592262268,0.319339722394943,0.324444711208344,0.343479335308075,0.334657847881317,0.338596165180206,0.350312143564224,0.416259914636612,0.404555916786194,0.529699802398682,0.349739879369736,0.393706470727921,0.394328862428665,0.450357466936111,0.403903543949127,0.405954927206039,0.416125029325485,0.394542336463928,0.388716876506805,0.378806054592133,0.379575848579407,0.379267692565918,0.417361319065094,0.432122647762299,0.452491849660873,0.49117785692215,0.527071118354797,0.580250263214111,0.557514905929565,0.567068696022034,0.62767630815506,0.681307017803192,0.659286677837372,0.607554197311401,0.59743195772171,0.593784928321838,0.613381385803223,0.708990335464478
SYR,Syrian Arab Republic,pop,Population (in millions),,,,,,,,,,,4.59954396864765,4.75033588582681,4.90607213345682,5.06691384503152,5.23302892842588,5.40458964647418,5.58177503639179,5.76476897423775,5.95376259433661,6.14895235374092,6.350541,6.570857,6.800141,7.037851,7.283177,7.535714,7.794662,8.060649,8.336418,8.62569,8.930774,9.252851,9.590227,9.938847,10.293049,10.648632,11.004272,11.360852,11.719071,12.080444,12.446171,12.815401,13.187663,13.565072,13.950476,14.345492,14.754142,15.175316,15.599591,16.013985,16.410848,16.766561,17.084632,17.415214,17.827825,18.361176,19.059258,19.878254,20.664038,21.205873,21.362529,21.081815,20.438856,19.578461,18.710711,17.997408,17.465575,17.095678,16.945057,17.070135
SYR,Syrian Arab Republic,rconna,Real consumption at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,8726.0341796875,8997.2578125,10365.5322265625,8483.2177734375,12971.1630859375,13184.78515625,11815.826171875,13809.5888671875,13922.4453125,17117.5625,19961.056640625,22322.9375,27613.642578125,24421.47265625,33174.8984375,37804.53515625,40373.9921875,43077.875,46976.62890625,49016.83984375,52775.55078125,56833.97265625,54971.3671875,54508.75,51455.3203125,58686.00390625,56023.109375,63012.9375,69973.078125,59239.34375,58010.65234375,59396.3359375,67118.3828125,67938.6328125,66184.375,70996.4609375,74649.2578125,75436.921875,79452.6484375,76175.296875,76312.0703125,76893.875,80703.5703125,86539.703125,96782.1328125,107563.6796875,110530.7890625,115257.4296875,117321.2578125,125062.15625,135264.671875,132867.40625,107979.5234375,84752.546875,85346.3359375,82204.390625,80929.15625,80455.171875,83537.640625,88285.25
SYR,Syrian Arab Republic,rdana,Real domestic absorption at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,9358.5263671875,9900.0908203125,11675.126953125,9550.5263671875,14127.4697265625,14100.8603515625,13031.873046875,14911.3837890625,15387.6044921875,19005.78515625,20627.943359375,23202.607421875,28810.580078125,25745.59375,35007.98828125,41913.12890625,47418.33984375,51909.890625,53193.796875,55066.55859375,61299.9375,65236.78125,63905.3125,64254.08203125,61549.7109375,68954.3046875,64817.40625,66431.90625,72238.6484375,61790.34765625,61847.89453125,63457.43359375,73878.2265625,74814.734375,76860.6328125,80950.6484375,84045.3984375,83812.890625,87910.171875,84544.953125,84298.3046875,86278.859375,92515.7421875,101314.453125,113129.453125,129919.359375,122536.21875,134772.59375,147499.9375,149719.015625,155641.03125,151013.921875,118990.546875,90419.25,90949.7890625,88518.1796875,87607.3671875,88290.5546875,92460.6953125,98757.3203125
SYR,Syrian Arab Republic,rgdpe,Expenditure-side real GDP at chained PPPs (in mil. 2017US$),,,,,,,,,,,10138.6728515625,11038.4716796875,13720.4169921875,11102.3701171875,15833.7177734375,15973.638671875,14331.921875,16469.626953125,17204.251953125,21060.40234375,22702.130859375,25203.955078125,31114.548828125,28387.330078125,36342.625,41877.21484375,37060.1171875,31784.19921875,30321.26953125,28175.20703125,27687.0546875,26766.82421875,25659.375,23514.123046875,21824.859375,21814.056640625,19610.42578125,18335.75,19353.7265625,17814.84765625,16862.734375,15573.8076171875,16057.1337890625,15344.0830078125,14795.7744140625,15808.1220703125,15894.2509765625,18228.17578125,21139.51171875,22752.859375,28175.591796875,32462.259765625,40618.6015625,50276.41796875,70690.4609375,107800.1875,105359.8046875,112422.1953125,118887.5234375,121875.3984375,132532.953125,131119.546875,108558.4921875,88731.0546875,89327.6953125,87754.1640625,87332.2578125,88025.03125,91352.0703125,96855.328125
SYR,Syrian Arab Republic,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,20519.1953125,20844.044921875,28566.736328125,25935.013671875,30075.96875,30153.23828125,27744.7734375,29529.0859375,30713.546875,36731.31640625,32547.84375,35775.27734375,44728.9921875,40906.81640625,50776.5,60690.40625,67343.1328125,66485.359375,72287.296875,74913,83889.9921875,91866.0390625,93815.5390625,95156.328125,91281.78125,96863.7421875,92073.2109375,93829.5078125,106277.1796875,88186.4765625,92231.7421875,99519.2109375,112924.78125,118773.1484375,127340.265625,136287.765625,149678.984375,157198.734375,167865.140625,161899.78125,162993.640625,169176.65625,182471.3125,183549.484375,196219.296875,208415.03125,218931.703125,231355.546875,241712.390625,256003.59375,264808.9375,276969,204018.3125,150361.140625,128268.375,120401.421875,115609.75,113875.609375,116950.25,122563.859375
SYR,Syrian Arab Republic,rgdpo,Output-side real GDP at chained PPPs (in mil. 2017US$),,,,,,,,,,,11950.4326171875,12648.50390625,16526.109375,14383.7197265625,18028.859375,18007.869140625,16155.6201171875,18192.9609375,19000.80078125,22647.60546875,22806.076171875,25087.958984375,31419.826171875,28727.427734375,35961.875,42770.23828125,37354.20703125,27503.876953125,25846.2421875,23099.8125,22879.41796875,22449.28515625,22727.705078125,20944.599609375,18585.2421875,20842.26953125,19325.513671875,18166.185546875,19055.083984375,18272.466796875,18222.82421875,16129.912109375,16329.748046875,15529.78515625,14725.3896484375,15889.1474609375,16112.0771484375,18668.265625,20925.880859375,22808.51171875,28547.232421875,32951.81640625,41072.51953125,50424.84765625,70641.71875,108136.125,105547.8515625,113006.171875,119704.203125,121409.0078125,132627.015625,134236.125,111503.1875,96530.890625,102283.2421875,102853.7421875,112669.515625,113875.609375,116457.6015625,123085.0078125
SYR,Syrian Arab Republic,rnna,Capital stock at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,37223.90234375,38456.72265625,40623.4296875,42025.06640625,43787.52734375,44992.109375,46776.23046875,48377.11328125,50691.26953125,54013.27734375,55581.2109375,57705.3515625,60862.328125,63589.94921875,68057.6796875,74978.3671875,84412.5703125,95348.9765625,103703.453125,111878.28125,123001.6640625,133977.515625,144995.53125,156625.5625,168016.875,179823.5625,188904.8125,192113.984375,194811.21875,196517.796875,199437.390625,202670.140625,209474.34375,216136.015625,225770.53125,234757.34375,242837.859375,249328.328125,256017.984375,261874.875,266820.65625,272705.03125,280767.8125,291685.5,304261.6875,319769.6875,336582.5625,349638.1875,360310.875,374134.59375,391817.75,406087.8125,409927.75,406082.15625,402935.25,400365.65625,398366.875,397565.71875,398576.8125,401795.875
SYR,Syrian Arab Republic,statcap,"Statistical capacity indicator (source: World Bank, developing countries only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,57.7777777777778,61.1111111111111,61.1111111111111,56.6666666666667,62.2222222222222,54.4444444444444,56.6666666666667,60,52.2222222222222,43.3333333333333,44.4444444444444,47.7777666666667,37.7778,32.2222333333333,30,26.6666666666667
SYR,Syrian Arab Republic,xr,"Exchange rate, national currency/USD (market+estimated)",,,,,,,,,,,3.65497380797106,3.65497380797106,3.76727761116563,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,8.28574816067441,10.2601905460225,12.55638959011,15.599105547239,20.3112330561359,24.0459471480025,25.029530484652,25.7245496824723,26.6,40.8467578597298,42.1729667211854,45.6269139737412,46.0900927521928,45.25,46,46,46,46.9333333333333,51.5,51.6133333333333,53.0491666666667,52.1433333333333,50.18,46.5783333333333,46.5833333333333,46.1716666666667,48.3366666666667,64.5808333333333,108.733333333333,154.13,237.029166666667,460.275833333333,492.610833333333,434,447.586021505376
TUR,Turkey,avh,Average annual hours worked by persons engaged,,,,,,,,,,,,,,,,,,,,,2086,2077,2069,2060,2044,2028,2012,1996,1980,1964,1957,1950,1943,1935,1871,1898,1883,1844,1837,1867,1866,1870,1897,1917,1886,1876,1892,1878,1884,1925,1937,1942,1943,1943,1918,1936,1944,1911,1900,1881,1877,1864,1855,1832,1832,1832,1832,1832,1832,1832
TUR,Turkey,ccon,"Real consumption of households and government, at current PPPs (in mil. 2017US$)",55368.125,69186.625,74011.796875,83304.375,74647.96875,82070.625,81414.375,98938.2890625,103365.4296875,101889.8359375,101896.7578125,104817.7109375,113170.2578125,123452.15625,124868.4296875,128390.8671875,139915.015625,146055.546875,156924.765625,164654.265625,167594.765625,181096.765625,191962.625,195147.828125,184495.375,203193.40625,224764.453125,263122.78125,265693.71875,261976.15625,269378.25,269018.75,279072.28125,303058.5,323421.125,330472.46875,355989.34375,364633,371379.96875,374476.09375,427993.875,443346.75,462038.09375,505054,482932.46875,515924.90625,565797.8125,599174.25,599126.75,596558.0625,642675.5625,635706.75,645575.0625,635735.1875,696878.3125,746342.4375,814367.375,870303.4375,944264.1875,955312.375,1074578.5,1187101,1226938.5,1271604.75,1279685.875,1372980.125,1394364.5,1483202.25,1517762.125,1555716.125
TUR,Turkey,cda,"Real domestic absorption, (real consumption plus investment), at current PPPs (in mil. 2017US$)",64891.4921875,79526.2734375,88400.5703125,99435.03125,92059.1640625,100936.8203125,101625.4921875,123953.5703125,136364.703125,131698.203125,130899.0625,133565.234375,143141.4375,157097.40625,159306.75,162611.609375,185638.84375,191716.828125,207215.5625,216716,231494.578125,240491.296875,263084.9375,272598.0625,305126.125,332855.3125,377627.625,381517.03125,363498.8125,362416.5625,353611.46875,379588.5625,384003.53125,409136.65625,429244.1875,448180.03125,473549.90625,523356.75,517747.5625,511929,573715.625,582657.1875,603146.5,675585.875,615421.9375,649798,708502.75,766709.1875,763494.3125,741520.9375,812211.5625,746785.875,762179.4375,776768.4375,881708.875,988490.625,1141884.5,1249441.375,1322014.875,1244574.625,1478094.5,1678741,1731985.875,1854697,1912343.25,2024442.5,2029357.5,2184328.5,2210151,2157099.75
TUR,Turkey,cgdpe,Expenditure-side real GDP at current PPPs (in mil. 2017US$),69535.6484375,85150.515625,93727.921875,105801.921875,96778.3515625,105771.609375,107560.8828125,132797.515625,145720.4375,138607.734375,139503.9375,142074.03125,150525.703125,164309.703125,171014.453125,175136.734375,199207.421875,207922.734375,222366.640625,233244.078125,249032.046875,254254.34375,276239.1875,289019.625,325589.15625,350612.625,389500.625,382784.53125,372106.25,366522.1875,363498.46875,407480.21875,405522.53125,424148.03125,444894.71875,473755.625,503723.46875,558782.8125,567350.375,564483.9375,607195.25,584148.4375,613487.5625,673009.6875,613517.5625,671246,731122.9375,767829.8125,770716.3125,741201.5,791690.6875,781912.5625,779546.5625,775119.4375,868025.9375,965418.8125,1098248.875,1200557.5,1278350.625,1243994.125,1417072.625,1564285.75,1663626.625,1767366.5,1850262.875,1984242,1986427.5,2106730.75,2207112.25,2219237.25
TUR,Turkey,cgdpo,Output-side real GDP at current PPPs (in mil. 2017US$),70565.671875,87262.3515625,97926.5,109693.34375,99977.2109375,108833.015625,109120.2578125,132754.875,146472.296875,142995.234375,140516.65625,143331.96875,152756.828125,167209.28125,172263.28125,176195.6875,203157.8125,209252.875,224472.46875,234906.71875,250205.625,257540.5625,280128.1875,291991.09375,333962.84375,360945.1875,398793.21875,391531.75,378414.625,371860.3125,369498.4375,413993.125,411480.25,430771.78125,454703.40625,481869.5625,513331.75,570774.25,575168.6875,573433.375,617016.6875,591055.375,619893,682302.8125,622619.625,689415.6875,756431.5625,794991.5,791986.3125,758003.75,821822.625,804903.625,799335.6875,786000.5625,877446.25,973080.875,1112484.375,1210343.375,1285012.125,1250953.875,1432651.25,1600421.125,1681421.875,1788435.125,1882507.75,2018634.875,2016276.625,2158604.75,2262638,2246181.75
TUR,Turkey,ck,Capital services levels at current PPPs (USA=1),,,,,0.0156755521893501,0.0161845330148935,0.0165940709412098,0.0173113495111465,0.0186751261353493,0.0195316057652235,0.0196664910763502,0.0201097950339317,0.0205165315419436,0.0208234284073114,0.02065359801054,0.0207621809095144,0.0214367546141148,0.0220044869929552,0.02282146923244,0.0233239196240902,0.0245736055076122,0.0255595594644547,0.0267195738852024,0.0281156897544861,0.030567804351449,0.0336292572319508,0.0377577804028988,0.039517730474472,0.0379443094134331,0.0380158834159374,0.0364407636225224,0.0372634492814541,0.0386200696229935,0.0400071069598198,0.0404313430190086,0.0416257083415985,0.0416482388973236,0.0412023104727268,0.0399055816233158,0.0375544913113117,0.0363684259355068,0.0351223237812519,0.0339034721255302,0.0341921970248222,0.0326451547443867,0.032172754406929,0.0327158868312836,0.0339521951973438,0.0345309413969517,0.034303855150938,0.0334232039749622,0.0283125434070826,0.0230650771409273,0.024250341579318,0.027692623436451,0.0305849406868219,0.0403502210974693,0.0504870377480984,0.0521110333502293,0.0521385446190834,0.0639906451106072,0.0660675093531609,0.075505718588829,0.0816580578684807,0.0921445563435555,0.0970708876848221,0.0998825058341026,0.0978497639298439,0.102516062557697,0.104074403643608
TUR,Turkey,cn,Capital stock at current PPPs (in mil. 2017US$),147918.734375,152641.484375,161233.984375,171224.9375,182049.53125,194234.921875,206789.203125,223496.671875,247080.609375,265457.34375,281776.65625,299600.6875,318259.8125,340090.25,361669.25,381757.34375,414455.1875,446738.65625,482775.28125,518486.78125,569148.6875,609294.625,659814.4375,712519.6875,800018.25,892508.5625,1015656,1081120.625,1123663.375,1174257.25,1204789.875,1274523,1335225.125,1389356.125,1445364.375,1515906.125,1561807.75,1610871.25,1610623.125,1581757.375,1562965,1531002,1510959.25,1538772.875,1535077.625,1558471.25,1619842.875,1747077.625,1869715,1964003.5,2029505.25,1807208.75,1501710.625,1590734.5,1817291.375,1987330.25,2736272.75,3658775.25,3917046.5,3839462,4660637.5,4852698,5754042,6493510,7675240.5,8296089.5,8721540,8669485,9238967,9685274
TUR,Turkey,cor_exp,Correlation between expenditure shares of the country and the US (benchmark observations only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503086202593769,,,,,,,,,,,0.606606305640252,,,,,,,,,0.731991051626306,,,,,,0.578906749387812,0.547387768396739,0.567498735348009,0.666551575322786,0.593831989226465,0.553907767332338,0.55844033406792,,
TUR,Turkey,csh_c,Share of household consumption at current PPPs,0.708829283714294,0.726959228515625,0.69187068939209,0.692397177219391,0.664588987827301,0.665955245494843,0.66506153345108,0.680112719535828,0.643211185932159,0.640342950820923,0.652644872665405,0.653526544570923,0.664938449859619,0.662458896636963,0.644955933094025,0.645170986652374,0.60909628868103,0.61290168762207,0.612969934940338,0.611835896968842,0.582433819770813,0.612118065357208,0.594114065170288,0.573384821414948,0.462059855461121,0.459751904010773,0.45562818646431,0.557591199874878,0.587995111942291,0.592608392238617,0.636692762374878,0.525273084640503,0.566080391407013,0.579918801784515,0.593026280403137,0.557545125484467,0.56009167432785,0.506556391716003,0.515334844589233,0.519787132740021,0.566846907138825,0.612576305866242,0.608289241790772,0.606120705604553,0.635926127433777,0.61476069688797,0.619450151920319,0.621571958065033,0.610629558563232,0.623913884162903,0.606465458869934,0.59577089548111,0.604699075222015,0.620531976222992,0.613715887069702,0.598639011383057,0.556085646152496,0.539044380187988,0.550662815570831,0.552257359027863,0.549775779247284,0.552391231060028,0.54219776391983,0.531284213066101,0.508670508861542,0.50911808013916,0.509890735149384,0.499351739883423,0.478594571352005,0.489421278238297
TUR,Turkey,csh_g,Share of government consumption at current PPPs,0.0758032649755478,0.0658984258770943,0.0639186203479767,0.0670324414968491,0.0820609107613564,0.0881415531039238,0.081036239862442,0.0651577562093735,0.0624883286654949,0.0721971467137337,0.0725129470229149,0.0777667611837387,0.0759139582514763,0.0758502930402756,0.0799137279391289,0.0835123658180237,0.0796048641204834,0.0850841701030731,0.0861124768853188,0.0890988260507584,0.0873943418264389,0.0910595804452896,0.0911530181765556,0.0949500352144241,0.0903829783201218,0.103196188807487,0.107983350753784,0.114443138241768,0.114128179848194,0.111893132328987,0.0923448726534843,0.124541461467743,0.112135104835033,0.123605690896511,0.11825305968523,0.128268018364906,0.133396193385124,0.132282838225365,0.130353942513466,0.133254870772362,0.126803502440453,0.137517124414444,0.137062162160873,0.134098991751671,0.139719992876053,0.133590266108513,0.128532707691193,0.132114395499229,0.145856648683548,0.163098096847534,0.175547063350678,0.194021463394165,0.202940449118614,0.188290849328041,0.180496037006378,0.168350100517273,0.175940245389938,0.180010616779327,0.1841661632061,0.211409762501717,0.200287118554115,0.189351662993431,0.187505185604095,0.17973105609417,0.171106711030006,0.171034708619118,0.181663453578949,0.187759786844254,0.192198604345322,0.203183442354202
TUR,Turkey,csh_i,Share of gross capital formation at current PPPs,0.134957477450371,0.11848920583725,0.146934434771538,0.147052258253098,0.174151659011841,0.173349946737289,0.185218781232834,0.188432112336159,0.225293606519699,0.208457127213478,0.206397637724876,0.200566023588181,0.196201920509338,0.201216369867325,0.199916750192642,0.194220051169395,0.225065544247627,0.218210995197296,0.224039927124977,0.221627295017242,0.255389183759689,0.23062202334404,0.253891974687576,0.265248626470566,0.361210137605667,0.359228789806366,0.383314341306686,0.30238738656044,0.258460104465485,0.270102500915527,0.227966383099556,0.267081260681152,0.255009204149246,0.246251419186592,0.232729882001877,0.2442726790905,0.22901476919651,0.278084963560104,0.254477679729462,0.239701628684998,0.236171513795853,0.235697776079178,0.227633491158485,0.249935805797577,0.212793618440628,0.194183453917503,0.188655450940132,0.21073804795742,0.207538411021233,0.191242948174477,0.206292733550072,0.138002991676331,0.145876616239548,0.179431527853012,0.210646033287048,0.248846933245659,0.294401586055756,0.313248217105866,0.293966591358185,0.231233388185501,0.281656831502914,0.307194143533707,0.300369262695313,0.326034903526306,0.336071610450745,0.322724223136902,0.314933478832245,0.324805319309235,0.306009560823441,0.26773601770401
